ЖК,Класс жилья,Этажность,Парковка,Тип дома
"""Любовь и голуби""",Бизнес,22,"Подземная, гостевая",Монолитный
"""Переделкино Ближнее Город-парк""",Комфорт,7 - 25,"Отдельная многоуровневая, гостевая","Панельный, монолитный"
"""Октябрьское поле""",Комфорт,21 - 27,"Подземная, гостевая","Панельный, монолитный"
"""Clementine (Клементин)""",Комфорт,8,Гостевая,Монолитный
"""Перовское 2""",Комфорт,26 - 33,"Отдельная многоуровневая, гостевая","Панельный, монолитный"
"""Середневский лес""",Комфорт,9 - 14,Гостевая,Панельный
"""Мякинино парк""",Комфорт,15 - 25,"Подземная, гостевая",Панельный
"""Бристоль""",Комфорт,3 - 4,Гостевая,Монолитно-кирпичный
"""Лучи""",Комфорт,5 - 24,"Подземная, гостевая",Монолитный
"""Новые Ватутинки, мкр. Центральный""",Комфорт,4 - 17,"Отдельная многоуровневая, гостевая","Панельный, монолитно-кирпичный, монолитный"
"""Ново-Никольское""",Комфорт,2 - 9,"Отдельная многоуровневая, гостевая","Монолитно-кирпичный, монолитный"
"""Сигнальный 16""",Комфорт,17 - 33,"Подземная, гостевая",Монолитный
"""Настроение""",Комфорт,8 - 22,"Подземная, гостевая",Монолитно-кирпичный
"""Митинский лес""",Комфорт,19 - 32,"Подземная, гостевая",Монолитный
"""Михайловский парк""",Комфорт,13 - 33,"Подземная, гостевая",Монолитный
"""Рассказово""",Комфорт,7 - 22,"Подземная, гостевая",Монолитный
"""Kinetik (Кинетик)""",Комфорт,23 - 31,"Подземная, гостевая",Монолитный
"""Скандинавия""",Комфорт,7 - 19,"Подземная, отдельная многоуровневая, гостевая","Монолитно-кирпичный, монолитный"
"""Молжаниново""",Комфорт,5 - 17,Отдельная многоуровневая,Монолитно-кирпичный
"""Амурский парк""",Комфорт,16 - 33,"Подземная, гостевая",Монолитный
"""Ютаново""",Комфорт,9 - 33,"Подземная, гостевая",Монолитный
"""Эко Бунино""",Комфорт,9 - 23,Гостевая,"Монолитно-кирпичный, монолитный"
"""Внуково Парк""",Комфорт,3 - 19,"Подземная, гостевая",Монолитно-кирпичный
"""Римского-Корсакова 11""",Комфорт,13 - 25,"Отдельная многоуровневая, гостевая","Панельный, монолитный"
"""Руставели 14""",Комфорт,14 - 33,"Подземная, гостевая",Монолитный
"""1-й Ленинградский""",Комфорт,12 - 15,"Отдельная многоуровневая, гостевая",Панельный
"""Полярная 25""",Комфорт,15 - 33,"Подземная, отдельная многоуровневая, гостевая",Монолитный
"""Лосиноостровский парк""",Комфорт,17 - 33,"Отдельная многоуровневая, гостевая",Монолитный
"""Кольская-8""",Комфорт,15 - 33,"Подземная, гостевая","Панельный, монолитный"
"""Сиреневый парк""",Комфорт,7 - 25,Гостевая,Монолитный
"""Красноказарменная 15""",Комфорт,26,"Подземная, гостевая",Монолитный
"""Театральный квартал""",Бизнес,19 - 24,Подземная,Монолитный
"""Champine (Шампайн)""",Бизнес,7 - 13,Подземная,Монолитный
"""Триколор""",Бизнес,10 - 58,,"Монолитно-кирпичный, монолитный"
"""AFI Park 'Воронцовский'""",Бизнес,12 - 25,"Подземная, гостевая",Монолитно-кирпичный
"""Headliner (Хедлайнер)""",Бизнес,5 - 51,"Подземная, гостевая",Монолитно-кирпичный
"""Afi Tower (Афи Тауэр)""",Бизнес,53,"Подземная, гостевая",Монолитно-кирпичный
"""TopHills (ТопХиллс)""",Бизнес,5 - 27,"Подземная, гостевая",Монолитный
"""Фестиваль парк-2""",Бизнес,3 - 35,"Подземная, гостевая",Монолитный
"""Кутузов GRAD II (Кутузов Град II)""",Бизнес,27 - 30,Подземная,Монолитный
"""Метрополия""",Бизнес,7 - 30,"Подземная, гостевая","Монолитно-кирпичный, монолитный"
"""Селигер Сити""",Бизнес,7 - 45,"Подземная, гостевая","Монолитно-кирпичный, монолитный"
"""Eniteo (Энитео)""",Бизнес,42,"Подземная, гостевая",Монолитный
"""Ever (Эвер)""",Бизнес,34,"Подземная, гостевая",Монолитный
"""balance (баланс)""",Бизнес,9 - 30,"Подземная, гостевая",Монолитно-кирпичный
"""LIFE Варшавская""",Бизнес,6 - 28,"Подземная, гостевая",Монолитно-кирпичный
"""Павелецкая Сити""",Бизнес,9 - 46,"Подземная, гостевая","Монолитно-кирпичный, монолитный, кирпичный"
"""Талисман на Рокоссовского""",Бизнес,28 - 29,"Подземная, гостевая",Монолитно-кирпичный
"""iLove (АйЛав)""",Бизнес,10 - 35,"Подземная, гостевая",Монолитно-кирпичный
"""City Bay (Сити Бэй)""",Бизнес,10 - 52,Подземная,Монолитно-кирпичный
"""Интонация""",Бизнес,21,"Подземная, гостевая","Монолитно-кирпичный, монолитный"
"""CRYSTAL Трилогия (Кристалл Трилогия)""",Бизнес,28 - 47,"Подземная, отдельная многоуровневая, гостевая",Монолитный
"""Will Towers""",Бизнес,52 - 56,"Подземная, гостевая",Монолитный
"""Михалковский""",Бизнес,9 - 20,Подземная,"Монолитно-кирпичный, монолитный"
"""FORIVER (Форивер)""",Бизнес,12 - 19,"Подземная, гостевая",Монолитный
"""RiverSky (РиверСкай)""",Бизнес,6 - 29,"Подземная, гостевая",Монолитный
"""Береговой""",Бизнес,8 - 29,Подземная,Монолитно-кирпичный
"""Сенатор""",Бизнес,22,Подземная,Монолитный
"""Вереск""",Бизнес,9 - 21,"Подземная, гостевая",Монолитный
"""UNO Старокоптевский""",Бизнес,16 - 22,"Подземная, гостевая",Монолитный
"""Настоящее""",Бизнес,8 - 28,Подземная,Монолитный
"""ALIA (АЛИА)""",Бизнес,2 - 42,"Подземная, гостевая",Монолитно-кирпичный
"""VERY (Вери)""",Бизнес,5 - 31,"Подземная, гостевая",Монолитно-кирпичный
"""FORST (Форст)""",Бизнес,20,"Подземная, гостевая",Монолитно-кирпичный
"""Барклая 6""",Бизнес,12 - 32,"Подземная, гостевая",Монолитный
"""ЛЕНИНГРАDКА 58 (ЛЕНИНГРАДКА 58)""",Бизнес,14 - 29,"Подземная, гостевая",Монолитно-кирпичный
"""Маршал""",Бизнес,8 - 18,"Подземная, отдельная многоуровневая",Монолитно-кирпичный
"""Level Нагатинская (Левел Нагатинская)""",Бизнес,26,Подземная,Монолитный
"""Парк Легенд""",Бизнес,15 - 24,Отдельная многоуровневая,Монолитный
"""Время""",Бизнес,8 - 20,"Подземная, гостевая",Монолитный
"""Рихард""",Бизнес,8 - 27,"Подземная, гостевая",Монолитно-кирпичный
"""Кавказский бульвар 51""",Бизнес,23 - 33,"Подземная, отдельная многоуровневая",Монолитный
"""ЗИЛАРТ""",Бизнес,3 - 43,"Подземная, гостевая","Монолитно-кирпичный, монолитный"
"""Russian Design District (Рашен Дизайн Дистрикт)""",Бизнес,13 - 14,"Подземная, гостевая",Монолитно-кирпичный
"""Green park (Грин парк)""",Бизнес,11 - 22,"Подземная, отдельная многоуровневая, гостевая",Монолитный
"""Кронштадский 9""",Бизнес,3 - 32,"Подземная, гостевая",Монолитный
"""Клубный дом Full House""",Бизнес,25,"Подземная, гостевая",Монолитно-кирпичный
"""Большая семерка""",Бизнес,17,Гостевая,Монолитный
"""Прокшино""",Бизнес,8 - 19,"Подземная, гостевая","Монолитно-кирпичный, монолитный, кирпичный"